time,wind_speed,temp_air,ghi,dhi
2019-01-14 18:00:00+00:00,2.0827587,-1.9535217,-3.4722223e-05,0.0
2019-01-14 19:00:00+00:00,1.7395647,-3.218567,-3.4722223e-05,0.0
2019-01-14 20:00:00+00:00,1.6789223,-3.0280762,-3.4722223e-05,0.0
2019-01-14 21:00:00+00:00,1.6457893,-1.8971863,-3.4722223e-05,0.0
2019-01-14 22:00:00+00:00,1.8334492,-1.77948,-3.4722223e-05,0.0
2019-01-14 23:00:00+00:00,2.1269205,-1.7085876,-3.4722223e-05,0.0
2019-01-15 00:00:00+00:00,2.1989107,-1.938324,-3.4722223e-05,0.0
2019-01-15 01:00:00+00:00,2.0579805,-1.8231506,-3.4722223e-05,0.0
2019-01-15 02:00:00+00:00,1.9708759,-1.2326965,-3.4722223e-05,0.0
2019-01-15 03:00:00+00:00,1.8282189,-0.96691895,-3.4722223e-05,0.0
2019-01-15 04:00:00+00:00,1.4273688,-1.4504089,-3.4722223e-05,0.0
2019-01-15 05:00:00+00:00,1.4454854,-1.2478943,-3.4722223e-05,0.0
2019-01-15 06:00:00+00:00,2.2827187,-1.613678,-3.4722223e-05,0.0
2019-01-15 07:00:00+00:00,2.0954561,-1.8883362,24.725834,23.248716
2019-01-15 08:00:00+00:00,1.8000786,-1.6465759,104.47309,95.87233
2019-01-15 09:00:00+00:00,2.0222,-1.1801758,214.54399,138.5665
2019-01-15 10:00:00+00:00,1.6500543,-0.74920654,309.98755,135.94685
2019-01-15 11:00:00+00:00,1.8171288,-0.42266846,389.566,123.882935
2019-01-15 12:00:00+00:00,2.2723622,-0.39608765,382.81494,90.197845
2019-01-15 13:00:00+00:00,2.0584388,-0.7308655,297.03387,74.10454
2019-01-15 14:00:00+00:00,1.3879627,-2.6692505,175.33142,54.658455
2019-01-15 15:00:00+00:00,2.2760344,-4.796875,45.13382,19.236216
2019-01-15 16:00:00+00:00,2.2703848,-6.1372375,-3.4722223e-05,0.0
2019-01-15 17:00:00+00:00,2.2942176,-7.4244385,-3.4722223e-05,0.0
2019-01-15 18:00:00+00:00,2.8118854,-7.0289307,-3.4722223e-05,0.0
2019-01-15 19:00:00+00:00,2.5358818,-6.887787,-3.4722223e-05,0.0
2019-01-15 20:00:00+00:00,2.1632767,-6.353058,-3.4722223e-05,0.0
2019-01-15 21:00:00+00:00,1.9246488,-5.901184,-3.4722223e-05,0.0
2019-01-15 22:00:00+00:00,2.0573637,-5.3151855,-3.4722223e-05,0.0
2019-01-15 23:00:00+00:00,2.4137654,-7.480774,-3.4722223e-05,0.0
2019-01-16 00:00:00+00:00,2.8873012,-8.42688,-3.4722223e-05,0.0
2019-01-16 01:00:00+00:00,2.9024901,-7.4042053,-3.4722223e-05,0.0
2019-01-16 02:00:00+00:00,2.9092467,-7.7098694,-3.4722223e-05,0.0
2019-01-16 03:00:00+00:00,2.9202259,-8.391449,-3.4722223e-05,0.0
2019-01-16 04:00:00+00:00,3.1154168,-8.376251,-3.4722223e-05,0.0
2019-01-16 05:00:00+00:00,3.0391107,-6.413788,-3.4722223e-05,0.0
2019-01-16 06:00:00+00:00,2.6601121,-5.3101196,0.042152777,0.0421875
2019-01-16 07:00:00+00:00,2.889384,-3.657135,30.731493,30.731527
2019-01-16 08:00:00+00:00,3.1821465,-2.4673767,82.363266,81.648544
2019-01-16 09:00:00+00:00,3.1072314,-0.7878113,159.55074,126.07681
2019-01-16 10:00:00+00:00,3.1677432,1.4024658,229.81834,138.50952
2019-01-16 11:00:00+00:00,3.5867424,2.7529602,247.70874,146.53644
2019-01-16 12:00:00+00:00,3.956929,3.9129639,295.73993,121.770706
2019-01-16 13:00:00+00:00,4.05268,4.3660583,242.49069,91.35762
2019-01-16 14:00:00+00:00,3.7204425,3.8648682,125.274895,52.87111
2019-01-16 15:00:00+00:00,2.8050017,2.791565,25.907291,14.650069
2019-01-16 16:00:00+00:00,2.2692776,2.0656738,-3.4722223e-05,0.0
2019-01-16 17:00:00+00:00,1.8747317,1.5594177,-3.4722223e-05,0.0
2019-01-16 18:00:00+00:00,1.868761,1.1695862,-3.4722223e-05,0.0
2019-01-16 19:00:00+00:00,2.1453457,0.9765625,-3.4722223e-05,0.0
2019-01-16 20:00:00+00:00,2.43907,0.90567017,-3.4722223e-05,0.0
2019-01-16 21:00:00+00:00,2.8467655,0.46206665,-3.4722223e-05,0.0
2019-01-16 22:00:00+00:00,2.7872622,0.21206665,-3.4722223e-05,0.0
2019-01-16 23:00:00+00:00,2.9496655,0.2614441,-3.4722223e-05,0.0
2019-01-17 00:00:00+00:00,2.6365635,0.4607849,-3.4722223e-05,0.0
2019-01-17 01:00:00+00:00,2.335093,0.9620056,-3.4722223e-05,0.0
2019-01-17 02:00:00+00:00,2.1130695,0.91897583,-3.4722223e-05,0.0
2019-01-17 03:00:00+00:00,1.6462435,0.780365,-3.4722223e-05,0.0
2019-01-17 04:00:00+00:00,1.0268937,0.5310364,-3.4722223e-05,0.0
2019-01-17 05:00:00+00:00,0.8421594,0.6943054,-3.4722223e-05,0.0
2019-01-17 06:00:00+00:00,0.6108732,-0.47647095,0.07027778,0.0703125
2019-01-17 07:00:00+00:00,0.56465924,-1.0200806,46.357464,22.913818
2019-01-17 08:00:00+00:00,0.6362984,1.1816101,170.901,59.32914
2019-01-17 09:00:00+00:00,1.2440219,4.6622314,276.9775,72.71495
2019-01-17 10:00:00+00:00,1.7210667,4.9634705,370.35355,82.155945
2019-01-17 11:00:00+00:00,2.2453554,6.757599,399.116,79.7912
2019-01-17 12:00:00+00:00,2.578029,7.9783325,357.30142,81.659546
2019-01-17 13:00:00+00:00,2.5323255,8.016327,286.42905,70.44466
2019-01-17 14:00:00+00:00,2.3462245,7.174011,164.85316,52.852455
2019-01-17 15:00:00+00:00,1.9738556,5.6956787,45.837048,20.153852
2019-01-17 16:00:00+00:00,1.6515466,3.1737976,-3.4722223e-05,0.0
2019-01-17 17:00:00+00:00,1.6168776,1.401825,-3.4722223e-05,0.0
2019-01-17 18:00:00+00:00,1.6932551,0.80947876,-3.4722223e-05,0.0
2019-01-17 19:00:00+00:00,1.7616692,0.58102417,-3.4722223e-05,0.0
2019-01-17 20:00:00+00:00,1.8578496,0.82025146,-3.4722223e-05,0.0
2019-01-17 21:00:00+00:00,1.9916128,1.0923767,-3.4722223e-05,0.0
2019-01-17 22:00:00+00:00,2.179349,0.74871826,-3.4722223e-05,0.0
2019-01-17 23:00:00+00:00,2.064842,0.77023315,-3.4722223e-05,0.0
2019-01-18 00:00:00+00:00,1.9309493,0.5803833,-3.4722223e-05,0.0
2019-01-18 01:00:00+00:00,1.8827571,0.20449829,-3.4722223e-05,0.0
2019-01-18 02:00:00+00:00,1.816415,0.01461792,-3.4722223e-05,0.0
2019-01-18 03:00:00+00:00,1.7607874,-0.3986206,-3.4722223e-05,0.0
2019-01-18 04:00:00+00:00,1.6307582,-0.57962036,-3.4722223e-05,0.0
2019-01-18 05:00:00+00:00,1.4339339,-0.7371826,-3.4722223e-05,0.0
2019-01-18 06:00:00+00:00,1.322596,-1.0757446,0.1125,0.10062499
2019-01-18 07:00:00+00:00,1.3786188,-0.30496216,53.95243,22.217709
2019-01-18 08:00:00+00:00,1.6946521,2.8485107,179.74776,52.332344
2019-01-18 09:00:00+00:00,2.0564747,4.9818115,295.97903,67.939255
2019-01-18 10:00:00+00:00,2.8420103,6.7019043,373.4759,75.27185
2019-01-18 11:00:00+00:00,2.9612885,7.690399,398.44092,78.65155
2019-01-18 12:00:00+00:00,3.0937898,8.082764,369.8894,75.556915
2019-01-18 13:00:00+00:00,2.8250833,8.104279,286.17587,68.571396
2019-01-18 14:00:00+00:00,2.54429,6.958832,162.0402,65.50184
2019-01-18 15:00:00+00:00,2.3161664,4.4445496,44.191494,25.417536
2019-01-18 16:00:00+00:00,2.2571168,2.7269897,-3.4722223e-05,0.0
2019-01-18 17:00:00+00:00,2.2521317,1.707489,-3.4722223e-05,0.0
2019-01-18 18:00:00+00:00,2.3813806,0.97717285,-3.4722223e-05,0.0
2019-01-18 19:00:00+00:00,2.0936284,0.5519104,-3.4722223e-05,0.0
2019-01-18 20:00:00+00:00,1.9687109,0.773407,-3.4722223e-05,0.0
2019-01-18 21:00:00+00:00,1.8776838,1.2176819,-3.4722223e-05,0.0
2019-01-18 22:00:00+00:00,2.1108038,1.0632629,-3.4722223e-05,0.0
2019-01-18 23:00:00+00:00,2.2653618,0.7227783,-3.4722223e-05,0.0
2019-01-19 00:00:00+00:00,2.4258492,0.64938354,-3.4722223e-05,0.0
2019-01-19 01:00:00+00:00,2.9646058,0.7461853,-3.4722223e-05,0.0
2019-01-19 02:00:00+00:00,3.4336236,1.0151672,-3.4722223e-05,0.0
2019-01-19 03:00:00+00:00,3.2713776,1.7897644,-3.4722223e-05,0.0
2019-01-19 04:00:00+00:00,2.3955145,1.4100647,-3.4722223e-05,0.0
2019-01-19 05:00:00+00:00,1.756343,1.7277527,-3.4722223e-05,0.0
2019-01-19 06:00:00+00:00,1.192913,1.3005676,0.1265625,0.12659723
2019-01-19 07:00:00+00:00,1.1998148,1.0904541,25.077465,19.776459
2019-01-19 08:00:00+00:00,1.5468605,0.9303589,51.828648,44.097504
2019-01-19 09:00:00+00:00,1.7847537,0.9696045,54.99323,54.993263
2019-01-19 10:00:00+00:00,1.9038872,0.65127563,114.55753,98.964165
2019-01-19 11:00:00+00:00,2.1738098,0.46710205,88.7768,88.77684
2019-01-19 12:00:00+00:00,2.396705,0.47470093,91.6601,89.89708
2019-01-19 13:00:00+00:00,2.4367568,0.38104248,72.264755,70.96632
2019-01-19 14:00:00+00:00,2.2673347,0.28927612,46.877846,37.204964
2019-01-19 15:00:00+00:00,2.3254921,0.13867188,16.019756,12.505625
2019-01-19 16:00:00+00:00,2.744126,-0.061950684,-3.4722223e-05,0.0
2019-01-19 17:00:00+00:00,2.972639,-0.28912354,-3.4722223e-05,0.0
2019-01-19 18:00:00+00:00,3.1104355,-0.50177,-3.4722223e-05,0.0
2019-01-19 19:00:00+00:00,3.2167983,-0.5125427,-3.4722223e-05,0.0
2019-01-19 20:00:00+00:00,3.4069283,-0.6106262,-3.4722223e-05,0.0
2019-01-19 21:00:00+00:00,3.3557112,-0.8966675,-3.4722223e-05,0.0
2019-01-19 22:00:00+00:00,3.629011,-0.4827881,-3.4722223e-05,0.0
2019-01-19 23:00:00+00:00,3.1347022,-0.49798584,-3.4722223e-05,0.0
2019-01-20 00:00:00+00:00,2.7387402,-0.35177612,-3.4722223e-05,0.0
2019-01-20 01:00:00+00:00,2.5632102,-0.32583618,-3.4722223e-05,0.0
2019-01-20 02:00:00+00:00,2.539304,-0.32141113,-3.4722223e-05,0.0
2019-01-20 03:00:00+00:00,2.4652421,-0.33850098,-3.4722223e-05,0.0
2019-01-20 04:00:00+00:00,2.3522444,-0.30749512,-3.4722223e-05,0.0
2019-01-20 05:00:00+00:00,2.3633864,-0.33914185,-3.4722223e-05,0.0
2019-01-20 06:00:00+00:00,2.4281063,-0.27520752,0.05621528,0.056250002
2019-01-20 07:00:00+00:00,2.5047884,-0.14041138,16.61045,10.570868
2019-01-20 08:00:00+00:00,2.567648,-0.26065063,60.619133,52.745037
2019-01-20 09:00:00+00:00,2.4778943,0.24310303,93.60104,91.82611
2019-01-20 10:00:00+00:00,2.273649,0.6930542,117.0892,106.606285
2019-01-20 11:00:00+00:00,2.1066706,0.6860657,82.74302,82.74306
2019-01-20 12:00:00+00:00,1.9056278,0.8841553,77.24368,77.24372
2019-01-20 13:00:00+00:00,1.6329985,1.0379333,74.27604,74.27608
2019-01-20 14:00:00+00:00,1.1450421,1.3195496,48.60781,48.607845
2019-01-20 15:00:00+00:00,0.7944149,1.0550232,14.93677,11.839582
2019-01-20 16:00:00+00:00,0.44320422,0.7537842,0.042152777,0.0421875
2019-01-20 17:00:00+00:00,0.29351485,0.8885803,-3.4722223e-05,0.0
2019-01-20 18:00:00+00:00,0.86157036,0.8677063,-3.4722223e-05,0.0
2019-01-20 19:00:00+00:00,1.2000842,0.76138306,-3.4722223e-05,0.0
2019-01-20 20:00:00+00:00,1.5468618,0.78985596,-3.4722223e-05,0.0
2019-01-20 21:00:00+00:00,2.016662,0.64367676,-3.4722223e-05,0.0
2019-01-20 22:00:00+00:00,2.4987657,0.4734497,-3.4722223e-05,0.0
2019-01-20 23:00:00+00:00,2.4741595,0.25131226,-3.4722223e-05,0.0
2019-01-21 00:00:00+00:00,2.0137348,0.3253479,-3.4722223e-05,0.0
2019-01-21 01:00:00+00:00,1.8440589,-0.35559082,-3.4722223e-05,0.0
2019-01-21 02:00:00+00:00,1.682205,-1.3048401,-3.4722223e-05,0.0
2019-01-21 03:00:00+00:00,1.480762,-0.04232788,-3.4722223e-05,0.0
2019-01-21 04:00:00+00:00,1.3136955,0.06716919,-3.4722223e-05,0.0
2019-01-21 05:00:00+00:00,1.067525,-0.15686035,-3.4722223e-05,0.0
2019-01-21 06:00:00+00:00,0.89052206,-0.23406982,0.28125,0.269375
2019-01-21 07:00:00+00:00,1.1020447,0.26397705,55.429237,27.66139
2019-01-21 08:00:00+00:00,1.5023826,0.4538269,164.5297,65.71605
2019-01-21 09:00:00+00:00,2.1537015,1.0094604,264.8115,81.25276
2019-01-21 10:00:00+00:00,2.3207672,0.95251465,325.64163,112.93317
2019-01-21 11:00:00+00:00,2.0961778,0.3664856,246.8086,129.92378
2019-01-21 12:00:00+00:00,1.9011297,-0.0005493164,222.54686,143.41255
2019-01-21 13:00:00+00:00,1.9255246,-0.47961426,96.51243,89.50795
2019-01-21 14:00:00+00:00,1.9961019,-0.8656616,71.392746,49.735977
2019-01-21 15:00:00+00:00,1.7740864,-0.7593384,19.465626,13.771494
2019-01-21 16:00:00+00:00,1.5328172,-0.6574402,0.07027778,0.0703125
2019-01-21 17:00:00+00:00,1.3947133,-0.78463745,-3.4722223e-05,0.0
2019-01-21 18:00:00+00:00,1.6016169,-0.61505127,-3.4722223e-05,0.0
2019-01-21 19:00:00+00:00,1.5751822,-0.7163086,-3.4722223e-05,0.0
2019-01-21 20:00:00+00:00,1.729744,-1.2219543,-3.4722223e-05,0.0
2019-01-21 21:00:00+00:00,1.6382596,-1.4788818,-3.4722223e-05,0.0
2019-01-21 22:00:00+00:00,1.5776906,-1.8332825,-3.4722223e-05,0.0
2019-01-21 23:00:00+00:00,1.9164764,-2.092743,-3.4722223e-05,0.0
2019-01-22 00:00:00+00:00,2.1040502,-2.6730652,-3.4722223e-05,0.0
2019-01-22 01:00:00+00:00,2.3418322,-2.7951965,-3.4722223e-05,0.0
2019-01-22 02:00:00+00:00,2.2443447,-3.0673218,-3.4722223e-05,0.0
2019-01-22 03:00:00+00:00,2.1699128,-3.329956,-3.4722223e-05,0.0
2019-01-22 04:00:00+00:00,2.3345902,-3.4609375,-3.4722223e-05,0.0
2019-01-22 05:00:00+00:00,2.5217597,-3.327423,-3.4722223e-05,0.0
2019-01-22 06:00:00+00:00,2.640459,-3.3799438,0.225,0.22503471
2019-01-22 07:00:00+00:00,2.7444818,-3.3501892,21.955069,20.716215
2019-01-22 08:00:00+00:00,3.1143248,-3.2552795,48.28434,47.772118
2019-01-22 09:00:00+00:00,3.004437,-3.0224,85.1059,69.98906
2019-01-22 10:00:00+00:00,2.9183974,-2.8198853,98.84719,98.84723
2019-01-22 11:00:00+00:00,3.0586739,-2.6452026,89.184685,89.18472
2019-01-22 12:00:00+00:00,3.0100765,-2.5021973,91.646,88.82278
2019-01-22 13:00:00+00:00,2.9140978,-2.4927063,72.61639,67.30347
2019-01-22 14:00:00+00:00,3.0126894,-2.4199219,52.58816,52.588196
2019-01-22 15:00:00+00:00,3.1123624,-2.1572876,14.528889,14.528923
2019-01-22 16:00:00+00:00,2.8086047,-2.1680603,0.07027778,0.0703125
2019-01-22 17:00:00+00:00,2.9913373,-1.9389648,-3.4722223e-05,0.0
2019-01-22 18:00:00+00:00,3.2115893,-1.7731628,-3.4722223e-05,0.0
2019-01-22 19:00:00+00:00,3.2326543,-1.5554504,-3.4722223e-05,0.0
2019-01-22 20:00:00+00:00,3.1680338,-1.3440857,-3.4722223e-05,0.0
2019-01-22 21:00:00+00:00,3.039033,-1.1124573,-3.4722223e-05,0.0
2019-01-22 22:00:00+00:00,2.8666162,-0.849823,-3.4722223e-05,0.0
2019-01-22 23:00:00+00:00,3.0009649,-0.5289917,-3.4722223e-05,0.0
2019-01-23 00:00:00+00:00,3.023419,-0.38723755,-3.4722223e-05,0.0
2019-01-23 01:00:00+00:00,3.0113072,-0.21002197,-3.4722223e-05,0.0
2019-01-23 02:00:00+00:00,2.959434,-0.14483643,-3.4722223e-05,0.0
2019-01-23 03:00:00+00:00,2.647668,0.058288574,-3.4722223e-05,0.0
2019-01-23 04:00:00+00:00,2.3561594,0.14120483,-3.4722223e-05,0.0
2019-01-23 05:00:00+00:00,1.9594992,0.33169556,-3.4722223e-05,0.0
2019-01-23 06:00:00+00:00,1.3989315,0.3253479,0.2109375,0.21097222
2019-01-23 07:00:00+00:00,1.1859742,0.432312,20.85802,19.821667
2019-01-23 08:00:00+00:00,0.84004194,0.5784912,86.58271,71.85896
2019-01-23 09:00:00+00:00,1.2274041,1.5853577,168.34122,137.2617
2019-01-23 10:00:00+00:00,2.5115592,2.176422,299.00296,164.90468
2019-01-23 11:00:00+00:00,2.566016,2.5162659,360.3535,125.58319
2019-01-23 12:00:00+00:00,2.3970134,2.7789001,364.7417,105.0744
2019-01-23 13:00:00+00:00,1.8267715,1.6328125,301.7737,92.17439
2019-01-23 14:00:00+00:00,2.074912,1.5809326,177.42706,79.36391
2019-01-23 15:00:00+00:00,1.3517584,2.670044,52.30684,36.272743
2019-01-23 16:00:00+00:00,0.29545742,-0.9017334,0.46409723,0.46413195
2019-01-23 17:00:00+00:00,0.15096252,0.30700684,-3.4722223e-05,0.0
2019-01-23 18:00:00+00:00,0.90316254,-1.4263611,-3.4722223e-05,0.0
2019-01-23 19:00:00+00:00,2.0215063,-1.4636841,-3.4722223e-05,0.0
2019-01-23 20:00:00+00:00,2.7308822,-0.95236206,-3.4722223e-05,0.0
2019-01-23 21:00:00+00:00,3.122479,-0.3055725,-3.4722223e-05,0.0
2019-01-23 22:00:00+00:00,3.9225307,1.0119934,-3.4722223e-05,0.0
2019-01-23 23:00:00+00:00,4.604841,1.4144897,-3.4722223e-05,0.0
2019-01-24 00:00:00+00:00,5.026916,1.6315613,-3.4722223e-05,0.0
2019-01-24 01:00:00+00:00,5.283334,1.5258484,-3.4722223e-05,0.0
2019-01-24 02:00:00+00:00,5.3985114,1.4897766,-3.4722223e-05,0.0
2019-01-24 03:00:00+00:00,5.316144,1.4480286,-3.4722223e-05,0.0
2019-01-24 04:00:00+00:00,5.4366183,1.523346,-3.4722223e-05,0.0
2019-01-24 05:00:00+00:00,5.51093,1.7220459,-3.4722223e-05,0.0
2019-01-24 06:00:00+00:00,5.6239552,1.728363,0.1125,0.11253472
2019-01-24 07:00:00+00:00,5.738491,1.7043152,6.061875,6.0619097
2019-01-24 08:00:00+00:00,6.134168,1.689148,25.316563,25.316597
2019-01-24 09:00:00+00:00,6.231159,1.7024231,31.491007,31.491041
2019-01-24 10:00:00+00:00,5.6320095,2.0960693,33.136562,33.136597
2019-01-24 11:00:00+00:00,5.517802,2.4042664,57.285797,57.28583
2019-01-24 12:00:00+00:00,5.0976806,2.4352722,69.6909,69.69094
2019-01-24 13:00:00+00:00,5.664501,2.4479065,29.690695,29.69073
2019-01-24 14:00:00+00:00,5.4668527,2.4263916,23.20684,23.206875
2019-01-24 15:00:00+00:00,5.26257,2.3947449,7.088611,6.9456944
2019-01-24 16:00:00+00:00,5.111981,2.4099426,0.1125,0.11253472
2019-01-24 17:00:00+00:00,4.984341,2.2941284,-3.4722223e-05,0.0
2019-01-24 18:00:00+00:00,4.9157124,2.0378418,-3.4722223e-05,0.0
2019-01-24 19:00:00+00:00,4.660251,2.0789795,-3.4722223e-05,0.0
2019-01-24 20:00:00+00:00,4.600368,2.0618896,-3.4722223e-05,0.0
2019-01-24 21:00:00+00:00,4.603744,1.403717,-3.4722223e-05,0.0
2019-01-24 22:00:00+00:00,3.9008913,1.3334656,-3.4722223e-05,0.0
2019-01-24 23:00:00+00:00,3.6321273,1.3353882,-3.4722223e-05,0.0
2019-01-25 00:00:00+00:00,3.45553,1.2442322,-3.4722223e-05,0.0
2019-01-25 01:00:00+00:00,3.1939373,1.1569214,-3.4722223e-05,0.0
2019-01-25 02:00:00+00:00,2.8720295,1.0031433,-3.4722223e-05,0.0
2019-01-25 03:00:00+00:00,2.8481653,0.87213135,-3.4722223e-05,0.0
2019-01-25 04:00:00+00:00,2.9174237,0.6557007,-3.4722223e-05,0.0
2019-01-25 05:00:00+00:00,2.9189742,0.607605,-3.4722223e-05,0.0
2019-01-25 06:00:00+00:00,3.1502962,0.44940186,0.196875,0.19690973
2019-01-25 07:00:00+00:00,3.767849,0.36776733,12.686389,12.686423
2019-01-25 08:00:00+00:00,3.4618096,0.4930725,40.056423,40.056458
2019-01-25 09:00:00+00:00,3.1794121,0.76138306,45.316666,45.3167
2019-01-25 10:00:00+00:00,4.098193,0.5550842,64.065,64.06504
2019-01-25 11:00:00+00:00,4.033236,0.6860657,87.932915,87.92104
2019-01-25 12:00:00+00:00,3.5032725,0.76834106,92.78528,92.78532
2019-01-25 13:00:00+00:00,3.7209244,0.773407,78.15791,76.466385
2019-01-25 14:00:00+00:00,4.490545,0.6639404,44.16337,43.82986
2019-01-25 15:00:00+00:00,4.662337,0.77783203,17.960695,17.96073
2019-01-25 16:00:00+00:00,4.590401,0.9100952,0.253125,0.25315973
2019-01-25 17:00:00+00:00,4.607794,0.9493408,-3.4722223e-05,0.0
2019-01-25 18:00:00+00:00,4.8858905,1.06073,-3.4722223e-05,0.0
2019-01-25 19:00:00+00:00,5.076153,1.1448975,-3.4722223e-05,0.0
2019-01-25 20:00:00+00:00,5.0286036,1.3885498,-3.4722223e-05,0.0
2019-01-25 21:00:00+00:00,4.7999616,1.420166,-3.4722223e-05,0.0
2019-01-25 22:00:00+00:00,4.9760327,1.9694824,-3.4722223e-05,0.0
2019-01-25 23:00:00+00:00,4.9395885,2.0751648,-3.4722223e-05,0.0
2019-01-26 00:00:00+00:00,4.738927,2.020111,-3.4722223e-05,0.0
2019-01-26 01:00:00+00:00,4.615456,2.034668,-3.4722223e-05,0.0
2019-01-26 02:00:00+00:00,4.4029274,2.1175842,-3.4722223e-05,0.0
2019-01-26 03:00:00+00:00,4.2464194,2.1479492,-3.4722223e-05,0.0
2019-01-26 04:00:00+00:00,4.1334314,2.2080688,-3.4722223e-05,0.0
2019-01-26 05:00:00+00:00,3.8184426,2.0334167,-3.4722223e-05,0.0
2019-01-26 06:00:00+00:00,3.3491464,1.9112549,0.225,0.22503471
2019-01-26 07:00:00+00:00,2.9718978,1.9745483,18.270103,18.270138
2019-01-26 08:00:00+00:00,2.6027694,1.8207703,39.803265,39.8033
2019-01-26 09:00:00+00:00,2.1183248,1.9479675,61.688057,61.53323
2019-01-26 10:00:00+00:00,1.9605086,2.3327332,103.6292,103.045525
2019-01-26 11:00:00+00:00,1.2340686,2.2112427,104.627815,104.62785
2019-01-26 12:00:00+00:00,1.4926934,1.833435,94.05111,91.740135
2019-01-26 13:00:00+00:00,1.740644,1.361969,83.516594,83.37368
2019-01-26 14:00:00+00:00,1.9542534,0.92593384,45.27448,45.274513
2019-01-26 15:00:00+00:00,2.0144386,0.7037964,21.575312,20.717638
2019-01-26 16:00:00+00:00,2.024417,0.55825806,0.42190972,0.42194444
2019-01-26 17:00:00+00:00,1.9637163,0.57977295,-3.4722223e-05,0.0
2019-01-26 18:00:00+00:00,2.1130705,0.6772156,-3.4722223e-05,0.0
2019-01-26 19:00:00+00:00,2.0515313,0.45318604,-3.4722223e-05,0.0
2019-01-26 20:00:00+00:00,2.0065994,0.26016235,-3.4722223e-05,0.0
2019-01-26 21:00:00+00:00,2.066581,-0.08029175,-3.4722223e-05,0.0
2019-01-26 22:00:00+00:00,1.6685101,0.26397705,-3.4722223e-05,0.0
2019-01-26 23:00:00+00:00,1.8637549,-0.1328125,-3.4722223e-05,0.0
2019-01-27 00:00:00+00:00,1.629711,-0.3055725,-3.4722223e-05,0.0
2019-01-27 01:00:00+00:00,1.3556576,-0.31063843,-3.4722223e-05,0.0
2019-01-27 02:00:00+00:00,1.4987758,-0.66378784,-3.4722223e-05,0.0
2019-01-27 03:00:00+00:00,1.4260044,-0.9764099,-3.4722223e-05,0.0
2019-01-27 04:00:00+00:00,1.3893349,-1.0314636,-3.4722223e-05,0.0
2019-01-27 05:00:00+00:00,1.3249689,-1.0966492,-3.4722223e-05,0.0
2019-01-27 06:00:00+00:00,1.2879233,-1.2194214,0.94232637,0.8947222
2019-01-27 07:00:00+00:00,1.2476553,-1.025116,57.468613,34.060696
2019-01-27 08:00:00+00:00,1.1111298,0.020965576,161.1682,77.137886
2019-01-27 09:00:00+00:00,1.3783307,0.60635376,249.34024,102.61478
2019-01-27 10:00:00+00:00,1.5299499,0.4911499,273.25037,123.80885
2019-01-27 11:00:00+00:00,1.4730059,0.61138916,262.30798,141.63501
2019-01-27 12:00:00+00:00,1.2114221,0.16207886,204.74084,152.93369
2019-01-27 13:00:00+00:00,0.94816804,0.1506958,153.5873,133.5506
2019-01-27 14:00:00+00:00,0.96979123,0.2076416,86.58271,86.58275
2019-01-27 15:00:00+00:00,0.9681664,0.31143188,35.710415,32.637047
2019-01-27 16:00:00+00:00,0.82546914,-0.1651001,0.88604164,0.8860764
2019-01-27 17:00:00+00:00,0.77978444,-1.1593018,-3.4722223e-05,0.0
2019-01-27 18:00:00+00:00,0.8205785,-1.0143738,-3.4722223e-05,0.0
2019-01-27 19:00:00+00:00,0.6052245,-1.4465942,-3.4722223e-05,0.0
2019-01-27 20:00:00+00:00,0.48948047,-1.4472351,-3.4722223e-05,0.0
2019-01-27 21:00:00+00:00,0.5174192,-1.6035461,-3.4722223e-05,0.0
2019-01-27 22:00:00+00:00,0.6276027,-1.7965698,-3.4722223e-05,0.0
2019-01-27 23:00:00+00:00,0.3918794,-2.592041,-3.4722223e-05,0.0
2019-01-28 00:00:00+00:00,0.633373,-2.704071,-3.4722223e-05,0.0
2019-01-28 01:00:00+00:00,0.35589495,-2.9059448,-3.4722223e-05,0.0
2019-01-28 02:00:00+00:00,0.19393861,-3.0920105,-3.4722223e-05,0.0
2019-01-28 03:00:00+00:00,0.3745871,-3.1008606,-3.4722223e-05,0.0
2019-01-28 04:00:00+00:00,0.5419278,-2.9394836,-3.4722223e-05,0.0
2019-01-28 05:00:00+00:00,0.4027545,-3.0185852,-3.4722223e-05,0.0
2019-01-28 06:00:00+00:00,0.39880097,-2.680664,1.2376736,1.1900694
2019-01-28 07:00:00+00:00,0.4218757,-2.4901733,50.15493,41.161076
2019-01-28 08:00:00+00:00,0.39685985,-1.632019,144.50142,93.34944
2019-01-28 09:00:00+00:00,0.49227583,-0.5144348,243.91125,136.86612
2019-01-28 10:00:00+00:00,0.4782359,0.92593384,329.55164,160.21635
2019-01-28 11:00:00+00:00,0.60918534,1.6043396,371.0427,165.58891
2019-01-28 12:00:00+00:00,0.9295426,2.1283264,354.50253,159.66272
2019-01-28 13:00:00+00:00,1.082917,2.3226013,259.8044,154.77246
2019-01-28 14:00:00+00:00,1.0963306,1.4423218,153.74197,105.61575
2019-01-28 15:00:00+00:00,0.8768801,0.19943237,60.81604,45.25844
2019-01-28 16:00:00+00:00,0.62124425,-0.3771057,1.7580556,1.7461805
2019-01-28 17:00:00+00:00,0.6218681,-1.3573608,-3.4722223e-05,0.0
2019-01-28 18:00:00+00:00,0.8580175,-1.7168274,-3.4722223e-05,0.0
